Prod_output_num,age,click_on_prod,balance,registry_to_use_time,credit_card_paid,active_member,estimated_salary,UID,locations_Taichung,locations_Tainan,locations_Taipei,gender_Female,gender_Male
597,35,8,131101.04,4,1,0,192852.67,9394,1,0,0,1,0
523,40,2,102967.41,4,1,1,128702.1,898,0,0,1,1,0
706,42,8,95386.82,4,1,0,75732.25,2398,0,1,0,1,0
788,32,4,112079.58,4,0,1,89368.59,5906,0,0,1,0,1
706,38,5,163034.82,3,1,0,135662.17,2343,1,0,0,0,1
670,57,3,175575.95,3,1,1,99061.75,8225,0,1,0,1,0
590,34,0,65812.35,3,0,0,160346.3,5506,0,1,0,0,1
636,29,6,157576.47,3,1,0,101102.39,6451,0,1,0,1,0
598,64,9,0,4,0,0,13181.37,2670,0,0,1,1,0
456,63,1,165350.61,3,0,1,140758.07,3497,0,0,1,1,0
498,31,10,0,3,1,1,13892.57,1087,0,0,1,1,0
714,45,8,150900.29,3,0,0,139889.15,1819,0,1,0,0,1
488,33,4,140002.35,4,1,1,123613.81,2308,1,0,0,1,0
562,31,9,117153,4,1,0,108675.01,6084,1,0,0,1,0
772,51,9,143930.92,4,0,0,46675.51,3724,1,0,0,1,0
667,55,9,154393.43,4,1,0,137674.96,3184,1,0,0,0,1
513,43,9,0,3,1,1,152499.8,6387,0,0,1,1,0
675,66,5,115654.47,3,1,0,131970.86,3728,0,1,0,0,1
622,30,4,107879.04,4,0,0,196894.62,2702,0,0,1,1,0
551,45,6,0,3,1,0,51143.43,7883,0,0,1,1,0
663,42,7,115930.87,4,1,1,19862.78,2930,1,0,0,0,1
850,35,2,0,3,1,0,56991.66,5988,0,0,1,0,1
552,34,4,0,3,1,1,140286.69,4890,0,1,0,1,0
444,34,2,144318.97,4,1,1,112668.06,6718,0,0,1,0,1
794,35,6,0,3,1,0,68730.91,5423,0,0,1,0,1
827,46,1,183276.32,4,1,0,13460.27,3213,0,1,0,0,1
590,29,2,166930.76,3,1,1,122487.73,3017,0,1,0,1,0
492,30,10,77168.87,3,0,0,146700.22,382,1,0,0,1,0
498,29,9,0,4,1,1,190035.83,4237,0,0,1,1,0
757,44,4,123322.15,4,1,1,137136.29,4721,0,0,1,1,0
626,34,3,0,3,1,0,37870.29,9547,0,0,1,1,0
655,41,5,0,4,0,1,36548,9477,0,0,1,1,0
483,29,9,0,4,1,0,81634.45,4795,0,0,1,0,1
663,64,6,0,3,0,0,15876.52,4747,0,1,0,0,1
736,36,6,0,4,1,1,70496.66,9366,0,0,1,1,0
786,24,2,120135.55,3,1,0,125449.47,5334,1,0,0,0,1
827,38,5,0,3,0,1,103305.01,6652,0,0,1,0,1
781,27,5,0,3,0,1,72969.9,9032,0,0,1,1,0
701,36,8,0,3,1,1,169161.46,580,0,1,0,0,1
649,35,4,108306.44,4,1,0,192486.24,9491,0,0,1,1,0
574,34,7,152992.91,4,1,0,134691.2,6526,0,0,1,1,0
743,41,7,0,4,1,1,163736.09,4346,0,1,0,0,1
638,55,2,155828.22,4,0,0,108987.25,4974,0,1,0,1,0
805,24,6,143221.35,3,1,1,186035.72,7913,1,0,0,0,1
625,42,6,100047.33,4,1,1,93429.95,5611,1,0,0,0,1
456,29,5,107000.49,4,1,0,153419.62,8480,0,0,1,0,1
657,41,6,112119.48,4,1,1,17536.82,6625,0,1,0,1,0
520,29,8,95947.76,4,1,1,4696.44,5615,0,0,1,1,0
796,50,1,94164,4,1,0,189414.74,5602,0,0,1,1,0
849,27,0,0,3,0,0,157891.86,4857,0,0,1,0,1
619,55,0,0,2,0,1,60810.64,6734,0,0,1,1,0
575,22,8,105229.34,4,1,0,34397.08,8451,0,1,0,1,0
619,35,4,90413.12,4,1,0,20555.21,6332,0,0,1,1,0
800,60,6,88541.57,3,1,0,131718.12,6798,0,0,1,0,1
783,72,5,121215.9,3,1,0,105206.48,5313,0,0,1,1,0
714,33,10,103121.33,3,1,0,49672.01,2821,0,1,0,1,0
701,41,9,164046.1,4,1,1,49405.93,9300,1,0,0,0,1
815,39,6,0,4,1,0,85167.88,2375,0,1,0,1,0
649,45,5,92786.66,4,1,1,173365.9,1478,0,0,1,1,0
672,40,3,0,4,1,1,113171.61,5013,0,0,1,1,0
760,42,0,77992.97,3,1,0,97906.38,1559,1,0,0,0,1
668,45,4,102486.21,3,1,0,158379.25,8885,0,1,0,0,1
706,38,8,0,3,0,0,46635.11,3986,0,1,0,0,1
626,38,7,141074.59,4,1,1,52795.56,4429,0,0,1,0,1
807,47,9,167664.83,4,0,1,125440.11,3951,0,0,1,1,0
688,54,9,0,4,1,1,191212.63,2932,0,0,1,1,0
729,44,6,0,3,1,1,151733.43,6419,0,0,1,0,1
501,41,3,144260.5,4,1,1,172114.67,713,0,0,1,1,0
692,24,2,120596.93,4,0,0,180490.53,8089,1,0,0,0,1
668,56,9,110993.79,4,1,1,134396.64,6058,1,0,0,0,1
516,65,9,102541.1,4,1,1,181490.42,8711,0,1,0,1,0
675,35,8,0,3,1,1,29062.25,4185,0,1,0,0,1
669,29,7,0,3,1,0,138145.62,4379,0,0,1,0,1
684,63,3,81245.79,4,1,1,69643.31,7813,1,0,0,1,0
773,41,5,0,4,1,1,28266.9,843,0,1,0,1,0
498,25,8,121702.73,4,1,0,132210.49,655,1,0,0,0,1
581,54,4,89299.81,4,0,1,5558.47,7219,0,0,1,0,1
668,32,7,0,3,1,0,777.37,982,0,0,1,0,1
432,27,6,62339.81,3,0,1,53874.67,7439,0,0,1,1,0
485,39,2,75339.64,4,1,0,70665.16,8894,0,0,1,1,0
683,57,5,162448.69,4,0,1,9221.78,598,1,0,0,1,0
477,57,9,114023.64,3,1,0,71167.17,5350,0,0,1,1,0
701,23,5,186101.18,3,1,0,76611.33,4221,1,0,0,0,1
696,41,9,127523.75,4,0,0,191417.42,1422,0,1,0,0,1
770,70,9,110738.89,4,1,1,22666.77,3646,0,0,1,1,0
732,67,1,0,3,1,0,177783.04,4387,0,1,0,1,0
657,32,3,118829.03,3,1,0,73127.61,2606,0,0,1,0,1
740,37,9,0,3,1,0,73225.31,4228,0,0,1,1,0
756,39,3,100717.85,2,1,0,73406.04,1096,1,0,0,1,0
657,38,7,0,3,1,1,185827.74,8940,0,0,1,0,1
618,40,1,133245.52,3,1,0,54495.82,5814,1,0,0,1,0
629,44,6,125512.98,3,0,1,79082.76,3706,0,1,0,1,0
544,39,4,142406.43,3,1,1,146637.45,2846,1,0,0,0,1
816,38,5,130878.75,2,1,1,71905.77,467,1,0,0,1,0
643,33,4,0,3,1,0,152992.04,8314,0,0,1,0,1
743,65,2,131935.51,4,1,0,96399.67,4595,1,0,0,0,1
686,31,1,0,3,1,1,4802.25,3725,0,0,1,1,0
834,28,6,0,4,1,1,74287.53,6450,0,0,1,1,0
689,40,5,154251.67,4,0,0,118319.5,6846,0,1,0,1,0
723,28,5,91938.31,4,1,1,143481.85,3891,1,0,0,1,0
639,22,4,0,3,1,1,28188.96,7407,0,0,1,0,1
588,35,3,104356.38,4,1,1,94498.82,5892,1,0,0,0,1
672,39,2,0,3,1,1,87372.49,5301,0,0,1,0,1
643,33,0,137811.75,4,1,0,184856.89,4808,0,0,1,1,0
780,47,7,86006.21,4,1,0,37973.13,8148,0,1,0,0,1
706,35,8,178032.53,4,0,0,42181.68,3931,0,0,1,1,0
613,28,7,76656.4,3,1,0,185483.24,9672,1,0,0,0,1
542,38,8,65942.26,4,1,0,68093.23,1312,0,0,1,0,1
684,45,6,148071.39,4,1,1,183575.01,1942,0,0,1,0,1
818,31,1,186796.37,4,0,1,178252.63,841,0,0,1,1,0
562,38,5,0,4,1,1,115700.2,5792,0,0,1,0,1
576,52,9,170228.59,3,0,1,148477.57,3683,0,0,1,1,0
556,46,3,131764.96,4,1,0,108500.66,8876,0,1,0,0,1
706,68,4,114386.85,4,1,0,28601.68,5660,0,1,0,0,1
666,50,7,109062.28,4,1,0,140136.1,4447,1,0,0,1,0
503,28,5,0,3,1,1,125918.17,3066,0,0,1,1,0
710,24,7,103099.17,3,1,1,173276.62,8135,1,0,0,1,0
612,76,6,96166.88,4,1,0,191393.26,5957,1,0,0,0,1
580,61,8,125921.37,4,1,0,94677.83,4678,0,1,0,0,1
524,22,9,0,3,1,1,74405.34,2869,0,0,1,0,1
651,40,1,134760.21,3,0,1,174434.06,2535,1,0,0,0,1
603,46,2,0,3,1,1,174478.54,5482,0,1,0,0,1
544,44,2,108895.93,4,0,1,69228.2,4302,1,0,0,0,1
518,27,1,133801.49,4,1,0,143315.57,5608,0,0,1,1,0
676,35,0,0,3,0,1,139911.58,7527,0,1,0,0,1
573,47,4,152522.47,4,0,0,164038.07,1534,1,0,0,1,0
677,36,10,68806.84,4,1,1,33075.24,8110,1,0,0,1,0
709,41,3,150300.65,3,1,1,71672.86,6699,0,0,1,1,0
631,41,0,0,4,0,1,87959.83,4696,0,1,0,1,0
697,38,6,132591.36,4,1,0,7387.8,2580,1,0,0,1,0
684,38,5,105069.98,3,1,0,198355.28,7178,0,0,1,0,1
712,74,5,0,3,0,1,151425.82,4644,0,1,0,0,1
779,41,10,99786.2,4,1,1,86927.53,4858,0,0,1,1,0
590,32,9,0,3,1,1,138889.15,5946,0,0,1,0,1
808,39,3,124216.93,4,0,0,171442.36,9822,1,0,0,0,1
644,33,2,0,4,1,1,96420.58,4673,0,0,1,0,1
718,29,3,0,4,0,0,134462.29,3341,0,0,1,1,0
457,41,8,73700.12,2,1,0,185750.02,1376,0,0,1,0,1
636,31,6,0,3,1,0,2382.61,9320,0,0,1,0,1
642,33,9,0,3,1,0,150475.14,6275,0,1,0,1,0
710,33,10,118327.17,3,1,0,192928.82,1308,0,0,1,0,1
656,28,8,120047.77,4,1,0,137173.39,7569,0,1,0,0,1
600,49,6,0,4,0,0,148087.88,7358,0,0,1,1,0
733,33,7,187257.94,4,0,0,190430.81,2252,1,0,0,1,0
604,40,5,155455.43,4,0,0,113581.85,9892,0,1,0,0,1
562,39,6,130565.02,4,1,1,9854.72,8830,1,0,0,1,0
497,27,7,149400.27,4,0,1,167522.19,7980,0,1,0,0,1
500,50,5,0,1,1,0,83866.35,8850,0,1,0,1,0
582,50,2,148942,4,1,0,116944.3,9345,0,0,1,0,1
435,54,3,0,4,1,1,156910.46,9276,0,0,1,0,1
850,56,7,131317.48,4,1,0,119175.45,521,0,0,1,0,1
559,34,5,68999.66,3,1,0,66879.27,3232,0,0,1,1,0
694,30,9,0,3,1,0,26960.31,226,0,0,1,1,0
652,33,3,124832.51,4,1,1,195877.06,3953,0,1,0,1,0
792,59,9,101609.77,4,0,1,161479.19,1427,1,0,0,1,0
655,44,6,146498.76,4,1,1,64853.51,8748,1,0,0,1,0
730,39,6,140094.59,4,1,1,172450.04,8060,0,1,0,1,0
624,51,10,123401.43,3,1,0,127825.25,5525,0,0,1,0,1
615,41,9,109013.23,4,1,1,196499.96,167,0,1,0,1,0
512,32,2,123403.85,3,1,1,80120.19,1103,1,0,0,1,0
608,34,4,88772.87,4,1,0,168822.01,9089,0,0,1,1,0
705,92,1,126076.24,3,1,0,34436.83,6759,0,0,1,0,1
610,31,5,0,3,0,1,63736.36,7648,0,1,0,1,0
787,38,3,158373.23,4,1,0,28228.35,5473,1,0,0,1,0
786,31,9,0,3,1,0,18210.36,2376,0,1,0,0,1
714,31,4,125169.26,4,1,0,106636.89,296,0,0,1,1,0
713,40,3,114446.84,3,1,0,87308.18,1785,1,0,0,0,1
615,41,1,126773.43,4,1,0,55551.26,7684,0,1,0,0,1
640,50,9,117565.03,3,0,1,82559.77,7174,0,0,1,1,0
838,35,0,0,3,0,0,197305.91,4700,0,1,0,0,1
496,30,0,90963.49,4,0,0,27802,5657,0,0,1,0,1
753,35,5,82453.96,3,0,1,18254.75,6492,1,0,0,1,0
608,30,2,91057.37,3,1,1,132973.17,7978,1,0,0,1,0
803,42,5,0,4,1,1,196466.83,1085,0,0,1,0,1
443,54,3,138547.97,4,1,0,70196.23,5888,0,0,1,1,0
680,34,7,0,3,1,1,98949.85,9715,0,1,0,1,0
816,34,2,108410.87,3,1,1,102908.91,8057,1,0,0,1,0
757,29,8,130306.49,4,1,1,77469.38,1402,0,0,1,0,1
602,33,5,0,3,0,0,64038.34,9827,0,1,0,0,1
620,21,9,0,3,0,1,154882.79,3977,0,1,0,0,1
542,34,8,101116.06,4,1,1,196395.05,3652,0,0,1,0,1
544,40,8,0,3,1,1,61581.2,4456,0,0,1,0,1
748,60,0,152335.7,4,1,1,126743.33,4912,0,0,1,0,1
365,30,0,127760.07,4,1,1,81537.85,2579,1,0,0,0,1
619,30,7,70729.17,4,1,0,160948.87,2288,0,0,1,1,0
615,58,3,72309.3,4,1,0,85687.09,8301,1,0,0,0,1
667,39,9,0,3,1,1,68873.8,2090,0,1,0,0,1
592,34,6,102143.93,3,1,0,102628.98,5818,1,0,0,1,0
744,32,4,96106.83,4,1,0,79812.77,2929,1,0,0,0,1
727,34,10,0,3,1,0,198637.34,256,0,0,1,0,1
628,50,4,122227.71,4,0,0,14217.77,3838,1,0,0,0,1
592,41,0,0,3,1,1,65906.07,6049,0,1,0,0,1
756,27,8,0,3,1,0,157932.75,9862,0,0,1,0,1
635,37,9,146748.07,4,0,0,11407.58,4100,1,0,0,1,0
647,47,10,99835.17,4,0,0,89103.05,7977,0,1,0,0,1
829,26,8,101440.36,3,1,0,19324.5,3039,0,1,0,1,0
626,37,6,108269.37,4,1,1,5597.94,334,0,1,0,1,0
755,43,6,165048.5,2,1,1,16929.41,7053,1,0,0,0,1
591,35,2,90194.34,3,1,1,57064.57,9617,1,0,0,1,0
570,43,9,0,3,0,0,11417.26,6939,0,0,1,1,0
599,42,6,0,3,1,1,113868.4,6768,0,1,0,0,1
679,35,8,119182.73,4,0,1,121210.09,779,0,1,0,1,0
775,51,2,123783.25,4,1,0,134901.57,4277,1,0,0,0,1
549,43,3,134985.66,4,1,1,6101.41,1507,1,0,0,1,0
750,33,2,152302.72,4,1,1,71333.44,3776,0,0,1,0,1
609,34,1,0,4,1,0,181177.9,2206,0,0,1,0,1
715,42,6,0,3,1,0,128745.69,6836,0,1,0,0,1
625,44,7,0,4,1,1,4791.8,8461,0,0,1,1,0
588,59,4,0,3,1,0,27435.41,4430,0,1,0,0,1
730,38,5,118866.36,4,1,0,163317.5,7923,0,1,0,0,1
586,38,6,0,3,1,0,37935.83,8249,0,0,1,1,0
765,33,5,84557.82,4,1,0,69039.43,8447,0,1,0,1,0
544,47,5,105245.21,4,0,1,99922.08,6061,1,0,0,0,1
597,60,0,131778.08,4,0,1,10703.53,4643,0,0,1,1,0
542,43,6,113567.94,4,1,1,89543.25,3546,0,1,0,0,1
495,39,8,120252.02,3,1,0,10160.23,7176,1,0,0,0,1
774,32,9,0,3,1,1,10604.48,5141,0,1,0,0,1
744,38,6,73023.17,3,1,1,78770.86,1261,1,0,0,0,1
743,37,8,69143.91,3,0,0,105780.18,2128,0,0,1,0,1
627,24,5,102773.2,3,1,1,56793.02,9748,1,0,0,0,1
497,41,9,0,4,0,1,22074.48,2849,0,0,1,0,1
516,37,8,0,4,1,1,101834.58,4168,0,0,1,0,1
597,29,1,132144.35,4,1,1,158086.33,5355,0,0,1,1,0
752,42,3,65046.08,3,0,0,140139.28,992,1,0,0,1,0
563,35,3,106250.72,4,0,1,39546.32,5498,0,0,1,0,1
825,36,3,146053.66,4,1,0,138344.7,6714,0,0,1,1,0
747,41,5,0,3,1,0,22750.17,2054,0,0,1,0,1
755,78,5,121206.96,4,1,0,76016.49,9333,0,0,1,1,0
838,34,8,0,3,1,1,27472.07,1536,0,0,1,1,0
435,44,3,151739.65,4,1,1,167461.5,9071,1,0,0,0,1
542,39,3,135096.77,4,1,0,14353.43,487,0,0,1,0,1
699,39,2,109724.38,4,1,0,180022.39,9228,0,0,1,0,1
761,34,2,0,3,1,1,61251.25,7325,0,1,0,1,0
636,24,9,0,3,0,0,38830.72,6005,0,0,1,1,0
670,37,2,0,3,1,0,54229.74,7230,0,0,1,0,1
697,35,5,133087.76,4,1,1,64771.61,7235,0,0,1,0,1
586,34,5,168094.01,4,0,1,20058.61,2890,0,1,0,0,1
593,41,6,0,4,1,1,65170.66,578,0,0,1,1,0
720,52,7,0,4,1,0,14781.12,651,0,0,1,0,1
811,34,1,149297.19,3,1,0,186339.74,272,1,0,0,1,0
576,29,7,130575.26,4,0,0,173629.78,8083,1,0,0,0,1
756,34,2,148200.72,4,0,1,194584.48,7810,1,0,0,1,0
672,34,1,142151.75,3,1,0,168753.34,1997,0,0,1,1,0
602,39,6,154121.32,3,1,1,176614.86,7049,0,0,1,1,0
704,37,4,0,3,0,1,25684.93,2436,0,1,0,0,1
687,39,7,0,3,1,1,26848.25,2006,0,0,1,0,1
614,37,9,0,3,1,0,62023.1,6877,0,1,0,1,0
850,42,8,119839.69,4,0,0,51016.02,4608,1,0,0,0,1
626,34,7,113014.7,3,1,0,56646.28,7481,0,0,1,0,1
648,34,3,95039.73,3,1,0,147055.87,1946,1,0,0,0,1
812,29,6,0,3,0,1,168023.6,7415,0,0,1,0,1
399,46,2,127655.22,4,1,1,139994.68,1201,1,0,0,0,1
703,73,5,137761.55,4,1,0,159677.46,3813,0,1,0,0,1
632,48,6,126066.26,4,1,1,64345.61,4033,1,0,0,0,1
609,32,4,99883.16,4,1,0,120594.85,7473,0,1,0,0,1
525,33,4,131023.76,3,0,1,55072.93,3667,1,0,0,0,1
850,20,7,0,3,1,1,31288.77,1730,0,0,1,0,1
529,39,6,102025.08,3,1,1,12351.01,8709,0,0,1,0,1
676,28,1,69459.05,3,1,0,128461.29,5567,1,0,0,0,1
664,40,9,0,3,1,1,194767.3,6837,0,0,1,0,1
625,40,7,141267.67,4,0,0,177397.49,3812,0,0,1,1,0
670,40,2,147171.2,4,0,0,69850.04,6740,1,0,0,1,0
684,42,3,103210.27,4,1,1,31002.03,4676,0,1,0,1,0
669,45,7,149364.58,4,0,0,173454.07,1283,0,0,1,0,1
686,35,2,109342.82,3,0,0,86043.27,1455,1,0,0,0,1
721,40,7,0,3,1,0,122580.48,5322,0,0,1,1,0
819,28,8,168253.21,4,1,0,102799.14,9792,0,1,0,1,0
715,41,8,56214.85,3,0,1,92982.61,190,0,0,1,1,0
522,34,3,0,3,1,0,3894.34,4645,0,0,1,1,0
543,36,4,0,3,1,0,141210.5,565,0,0,1,0,1
691,38,5,114753.76,4,1,1,107665.02,2501,1,0,0,1,0
737,28,8,0,3,1,1,106390.01,9368,0,0,1,0,1
550,38,2,103391.38,4,0,0,90878.13,48,1,0,0,0,1
760,49,9,91502.99,4,1,1,117232.9,1611,1,0,0,1,0
707,40,1,0,3,1,1,14090.4,9482,0,0,1,0,1
802,39,7,120145.96,3,0,0,59497.01,6821,0,0,1,1,0
723,34,5,0,3,0,0,12092.03,2043,0,0,1,0,1
572,35,4,152390.26,4,1,1,128123.66,377,0,1,0,0,1
615,39,5,113193.51,3,1,0,52166.25,4413,1,0,0,0,1
641,41,7,104405.54,2,1,1,17384.21,5607,1,0,0,0,1
637,60,3,0,3,1,0,70174.03,4087,0,0,1,0,1
812,38,3,127117.8,3,1,0,174822.74,6755,0,1,0,0,1
685,57,7,101868.51,4,0,0,113483.96,1495,1,0,0,0,1
456,32,9,133060.63,4,1,0,125167.92,2081,1,0,0,0,1
678,28,5,138668.18,4,1,0,54144.01,7612,0,1,0,0,1
600,35,4,143744.77,3,1,1,104076.51,2201,0,0,1,0,1
661,42,3,0,3,1,1,35989.41,1382,0,1,0,1,0
602,26,8,113674.2,4,1,1,197861.16,8960,1,0,0,1,0
791,36,6,111168.97,4,1,0,189969.91,4737,0,0,1,0,1
750,33,3,161801.47,4,0,0,153288.97,6948,0,1,0,1,0
716,22,8,0,3,1,0,92606.98,3086,0,0,1,1,0
559,43,1,0,3,1,0,196645.87,4339,0,0,1,1,0
695,42,0,0,3,0,0,140724.64,8339,0,0,1,1,0
508,64,2,0,4,1,0,6076.62,6152,0,0,1,1,0
531,31,2,118899.45,3,0,1,41409.36,5461,0,1,0,0,1
635,34,3,134692.4,3,1,0,83773.02,7805,0,0,1,0,1
751,29,10,147737.63,4,0,0,94951.27,5228,0,0,1,0,1
679,60,6,0,3,1,0,77331.77,2685,0,0,1,0,1
507,33,1,113452.66,4,0,1,142911.99,5725,0,0,1,1,0
605,56,1,74129.18,3,1,0,62199.78,8051,1,0,0,1,0
748,38,4,115221.36,4,0,0,70956.75,7655,0,0,1,0,1
689,46,7,52016.08,3,1,0,72993.65,8544,0,0,1,1,0
648,43,7,139972.18,4,1,1,143668.58,4007,0,0,1,1,0
577,59,7,111396.97,4,0,0,191070.01,8195,1,0,0,1,0
825,32,9,0,3,0,1,9751.03,6985,0,0,1,0,1
779,49,9,106160.37,4,0,1,116893.87,9698,0,0,1,0,1
550,44,9,0,3,1,1,26257.01,6488,0,0,1,0,1
563,33,8,0,3,0,0,68815.05,2587,0,0,1,0,1
443,59,4,110939.3,4,1,1,72846.58,8221,1,0,0,0,1
656,41,2,0,3,1,1,158973.77,4534,0,0,1,0,1
630,50,8,0,3,0,0,79377.45,5416,0,0,1,0,1
664,39,7,60263.23,4,1,1,170835.32,2284,1,0,0,0,1
705,33,5,116765.7,4,0,1,190659.17,3358,1,0,0,1,0
633,30,6,0,3,0,1,41642.29,834,0,0,1,1,0
672,34,8,0,3,1,0,16245.25,5667,0,0,1,1,0
811,47,3,123365.34,3,0,1,171995.34,8046,0,0,1,1,0
677,40,5,0,3,1,1,88947.56,3169,0,1,0,0,1
632,23,3,122478.51,4,1,1,147230.77,8018,1,0,0,0,1
590,51,3,154962.99,2,0,0,191932.27,555,0,1,0,1,0
531,36,9,99240.51,4,1,1,123137.01,265,0,1,0,1,0
845,52,0,0,4,1,1,31726.76,3637,0,1,0,1,0
595,31,4,0,3,1,1,189995.86,1109,0,0,1,0,1
789,27,6,0,3,1,1,103603.65,7346,0,0,1,0,1
665,43,2,116322.27,1,1,1,35640.12,7457,1,0,0,1,0
631,33,4,123246.7,4,0,1,112687.57,159,1,0,0,1,0
678,38,2,0,3,0,1,115068.99,1106,0,0,1,1,0
673,72,1,0,3,0,0,111981.19,230,0,0,1,0,1
651,37,10,117791.06,3,1,0,75837.58,7467,1,0,0,1,0
589,37,6,138497.84,4,0,0,18988.58,6642,0,0,1,1,0
