Prod_output_num,age,click_on_prod,balance,registry_to_use_time,credit_card_paid,active_member,estimated_salary,UID,locations_Taichung,locations_Tainan,locations_Taipei,gender_Female,gender_Male
756,40,1,94773.11,4,1,1,114279.63,9802,0,0,1,0,1
798,32,7,0,3,0,0,37731.95,3071,0,0,1,0,1
647,35,6,112668.7,4,0,0,122584.29,9543,0,0,1,1,0
748,39,3,157371.54,4,0,0,97734.3,7070,0,0,1,1,0
727,18,2,93816.7,3,1,1,126172.11,9520,1,0,0,1,0
517,39,3,0,3,0,0,12465.51,4813,0,1,0,0,1
746,49,7,0,3,0,0,10096.25,7854,0,1,0,0,1
738,35,6,101744.84,4,0,1,85185.44,2113,1,0,0,0,1
724,28,9,0,3,1,0,100240.2,2585,0,0,1,0,1
798,37,4,111723.08,4,1,0,83478.12,1824,0,0,1,1,0
829,38,9,0,3,1,1,30529.88,1813,0,0,1,0,1
702,43,6,116121.67,4,1,1,61602.42,8310,0,1,0,0,1
652,46,10,121063.8,2,1,1,151481.86,4520,1,0,0,0,1
584,32,8,40172.91,4,1,0,137439.34,4568,1,0,0,0,1
568,46,8,150836.92,4,0,1,64516.8,7037,1,0,0,0,1
757,28,7,120911.75,3,1,0,131249.46,3585,0,0,1,0,1
705,43,10,146547.78,4,0,0,10072.55,2007,1,0,0,1,0
664,38,4,74306.19,3,1,1,154395.56,8849,0,0,1,1,0
432,42,9,152603.45,4,1,1,110265.24,125,0,0,1,0,1
655,38,4,0,3,0,1,110527.71,1149,0,0,1,0,1
473,32,5,146602.25,3,1,0,72946.95,9098,1,0,0,1,0
809,24,4,0,3,1,1,193518.76,1121,0,0,1,1,0
545,26,1,0,3,1,0,199638.56,247,0,0,1,1,0
641,31,9,112494.99,4,1,0,32231.6,9371,0,0,1,0,1
655,38,3,250898.09,2,0,0,81054,2092,0,1,0,0,1
773,52,2,0,3,1,1,57337.79,9534,0,1,0,0,1
645,68,9,0,1,1,0,176353.87,5235,0,0,1,1,0
629,31,6,0,4,1,0,16447.6,3274,0,0,1,1,0
793,34,5,127758.09,4,1,1,143357.03,6552,1,0,0,1,0
518,42,7,151027.05,3,1,1,119377.36,9970,0,0,1,0,1
589,34,6,0,3,1,0,177896.92,693,0,0,1,0,1
673,41,5,0,4,1,0,65657.29,5367,0,0,1,0,1
636,28,2,115265.14,4,0,1,191627.85,5053,1,0,0,1,0
742,27,5,190125.43,3,0,1,21793.59,9298,1,0,0,0,1
570,58,8,0,4,0,0,116503.92,499,0,0,1,1,0
453,40,1,111524.49,4,1,0,120373.84,7398,1,0,0,1,0
794,55,6,115796.7,4,1,1,160526.36,6575,1,0,0,1,0
608,66,8,123935.35,4,1,0,65758.19,5777,0,1,0,0,1
697,43,8,103409.16,4,1,1,66893.28,8726,1,0,0,0,1
709,42,9,118546.71,4,0,0,77142.85,5741,0,0,1,0,1
713,38,9,72286.84,3,1,0,26136.89,2183,0,0,1,0,1
726,34,9,0,3,0,1,14121.61,1176,0,0,1,0,1
691,34,8,133936.04,3,1,1,91359.79,5529,0,0,1,0,1
609,53,10,0,4,1,0,154642.91,1029,0,1,0,0,1
529,31,2,164003.05,3,1,0,60993.23,4945,0,0,1,1,0
793,39,3,137817.52,4,0,1,83997.79,6425,0,0,1,0,1
680,23,5,140007.19,4,0,0,31714.08,3932,0,0,1,0,1
575,37,9,133292.45,4,1,1,111175.09,3181,0,1,0,1,0
572,48,3,152827.99,4,1,1,38411.79,528,1,0,0,1,0
680,34,3,143292.95,4,1,1,66526.01,3850,0,0,1,0,1
506,32,8,0,3,0,0,182692.8,6665,0,1,0,0,1
648,37,6,131753.41,4,1,1,86894.67,9416,1,0,0,0,1
524,30,1,0,3,1,1,126812.85,3222,0,0,1,0,1
728,37,4,0,4,0,1,4539.38,2017,0,1,0,1,0
614,49,1,0,3,1,1,192440.54,9151,0,0,1,0,1
690,26,5,157624.84,4,1,0,49599.27,3402,0,0,1,1,0
545,37,9,95829.13,3,0,0,104936.88,7509,1,0,0,0,1
602,53,5,98268.84,4,0,0,45038.29,6412,1,0,0,1,0
659,54,8,133436.52,4,1,1,56787.8,4752,0,0,1,0,1
445,48,7,168286.58,4,1,1,16645.77,6561,1,0,0,1,0
674,34,2,152797.9,4,1,1,175709.4,1748,1,0,0,0,1
758,33,7,0,4,1,1,188156.34,6591,0,0,1,1,0
752,44,6,83870.33,4,1,1,178722.24,3147,0,1,0,0,1
782,34,6,147422.44,4,0,0,42143.61,2036,0,1,0,0,1
684,27,2,134603.88,4,1,0,71725.73,9,0,0,1,0,1
677,35,0,0,3,0,1,76637.38,5121,0,1,0,1,0
735,55,2,103176.62,4,0,0,163516.16,3374,0,1,0,0,1
850,44,3,140393.65,3,0,0,186285.52,6027,1,0,0,0,1
717,35,4,0,4,1,0,167573.06,5523,0,0,1,0,1
534,53,7,0,3,1,0,80619.17,5505,0,0,1,1,0
567,36,7,0,3,0,0,3896.08,8362,0,0,1,0,1
538,30,8,0,3,1,0,41192.95,2817,0,1,0,1,0
619,40,10,0,4,1,0,147093.84,3114,0,0,1,1,0
641,37,7,62974.64,3,0,0,39016.43,2734,1,0,0,1,0
648,31,5,0,3,1,0,5199.02,7892,0,1,0,1,0
628,37,0,0,3,1,0,171707.93,1132,0,0,1,0,1
659,56,9,123785.24,4,1,1,99504.03,2268,0,0,1,1,0
695,44,8,0,3,1,0,70974.13,2506,0,1,0,0,1
759,42,4,105420.18,4,0,0,121409.06,201,0,0,1,0,1
815,38,2,48387,4,1,1,184796.84,8330,0,1,0,1,0
722,40,6,89175.06,3,0,0,152883.95,8185,1,0,0,1,0
686,34,1,0,3,1,1,87278.48,5891,0,0,1,1,0
759,45,8,0,3,1,0,99251.24,7945,0,0,1,1,0
514,30,7,0,4,0,0,125010.24,221,0,1,0,0,1
758,39,6,127357.76,4,0,0,56577,454,0,0,1,1,0
703,37,8,105961.68,3,0,0,74158.8,242,0,0,1,0,1
601,44,3,0,3,1,1,30607.11,2892,0,0,1,0,1
638,42,8,145177.84,4,1,1,193471.74,7731,1,0,0,0,1
590,27,8,123599.49,3,1,1,1676.92,4254,1,0,0,1,0
599,43,4,0,4,1,1,170347.1,6712,0,0,1,1,0
497,55,7,131778.66,4,1,0,9972.64,3828,1,0,0,1,0
611,30,9,0,3,1,0,148887.69,8655,0,0,1,0,1
692,29,4,0,4,1,1,76755.99,1095,0,0,1,0,1
716,41,8,126145.54,3,1,0,138051.19,8006,1,0,0,0,1
556,61,2,117419.35,4,1,0,94153.83,42,0,0,1,1,0
713,46,5,0,4,1,0,55701.62,5868,0,0,1,0,1
614,43,6,0,3,1,0,109041.53,154,0,0,1,1,0
651,37,9,114453.58,4,0,0,175820.91,6694,1,0,0,0,1
692,29,4,0,3,0,1,138880.24,8132,0,1,0,1,0
636,34,8,0,3,1,1,38570.13,6685,0,0,1,0,1
668,32,10,92041.87,4,1,0,43595.9,1379,1,0,0,1,0
775,45,8,0,4,1,1,130376.68,6041,0,0,1,0,1
743,36,8,92716.96,4,1,0,33693.78,4757,0,1,0,1,0
780,51,4,126725.25,4,1,1,195259.31,8072,1,0,0,0,1
662,37,5,0,3,1,1,151871.84,4546,0,0,1,1,0
617,51,10,167273.71,4,0,1,93439.75,9693,1,0,0,1,0
591,36,7,135216.8,4,1,0,122022.89,1593,0,1,0,0,1
734,52,6,71283.09,3,0,0,38984.37,9262,1,0,0,1,0
605,36,9,0,3,0,0,35521.63,7699,0,1,0,1,0
510,30,0,0,3,1,0,130553.47,176,0,0,1,1,0
641,25,10,0,3,1,0,180808.39,9334,0,1,0,0,1
595,39,7,120962.13,4,0,1,23305.01,3696,0,0,1,1,0
653,30,4,0,3,1,1,120736.04,3140,0,1,0,0,1
757,34,1,129398.01,3,0,1,44965.44,3079,1,0,0,1,0
638,24,1,0,3,0,0,162597.15,3981,0,0,1,0,1
580,32,9,142188.2,3,0,0,128028.6,8276,0,1,0,0,1
729,39,1,131513.26,4,1,0,193715,8845,1,0,0,1,0
691,29,9,116536.43,4,1,1,51987.99,7602,0,0,1,1,0
510,50,7,123936.54,4,1,0,23768.01,6968,1,0,0,1,0
451,33,6,0,3,1,1,184954.11,3118,0,0,1,0,1
630,26,7,129837.72,3,0,0,197001.15,2613,0,0,1,0,1
529,44,1,0,3,0,1,14161.3,6825,0,1,0,1,0
756,31,10,122647.32,4,0,1,61666.87,6748,0,0,1,0,1
774,52,2,56580.93,4,1,1,113266.28,2434,0,0,1,1,0
712,39,5,163097.55,3,1,0,23702.42,7450,0,1,0,1,0
506,41,3,57745.76,4,1,1,4035.46,1645,1,0,0,1,0
687,34,7,111388.18,3,1,1,148564.76,189,1,0,0,1,0
712,29,3,87375.78,3,0,1,166194.53,4135,0,0,1,1,0
534,35,2,81951.74,3,1,1,115668.53,3510,0,0,1,0,1
546,30,5,0,3,0,0,198543.09,9054,0,0,1,1,0
613,40,4,0,4,0,1,151325.24,9983,0,0,1,0,1
686,26,7,0,3,1,1,1540.89,4214,0,0,1,0,1
493,36,2,0,3,0,0,99770.3,8789,0,0,1,1,0
663,37,7,0,4,1,0,185210.63,1644,0,0,1,1,0
622,42,9,0,3,1,1,119127.06,8034,0,1,0,0,1
639,32,9,0,3,1,1,111340.36,5186,0,0,1,0,1
545,53,5,114421.55,4,1,1,180598.28,4001,1,0,0,0,1
810,35,3,96814.46,3,1,0,120511.03,3100,1,0,0,0,1
644,46,6,12459.19,4,0,1,156787.34,5686,0,1,0,1,0
695,39,4,65521.2,4,1,0,1243.97,8128,0,1,0,0,1
619,38,3,96143.47,4,0,1,98994.92,8259,0,1,0,0,1
549,31,9,135020.21,3,1,0,23343.18,2411,1,0,0,1,0
597,41,4,145809.53,3,1,0,52319.26,7062,0,0,1,1,0
615,43,3,86920.86,4,1,0,150048.37,7577,1,0,0,0,1
510,44,4,123070.89,4,1,1,28461.29,8662,1,0,0,1,0
520,31,4,93249.4,4,1,1,77335.75,6554,0,0,1,0,1
630,67,5,0,3,1,0,27330.27,3368,0,0,1,0,1
646,39,9,111574.41,4,1,0,30838.51,597,1,0,0,0,1
451,38,9,61482.47,4,1,0,167538.66,2476,1,0,0,1,0
724,34,3,132352.69,4,1,1,80320.3,8204,0,0,1,1,0
596,54,0,78126.28,4,1,0,153482.91,3790,0,1,0,1,0
631,29,2,96863.52,3,1,0,31613.35,5034,1,0,0,1,0
512,75,2,0,4,1,1,123304.62,4501,0,0,1,1,0
667,45,3,0,3,0,1,163655.01,7986,0,1,0,0,1
593,69,2,187013.13,3,0,0,105898.69,6046,1,0,0,0,1
733,35,8,102918.38,4,1,0,45959.86,5399,0,1,0,0,1
706,47,10,144090.42,4,1,1,140938.95,8734,1,0,0,1,0
838,43,9,123105.88,3,1,1,145765.83,994,0,1,0,0,1
620,42,9,121490.05,4,1,0,29296.74,5562,0,1,0,0,1
700,46,5,95872.86,4,1,1,98273.01,6376,0,0,1,0,1
821,37,5,106453.53,3,0,0,127413,2784,1,0,0,1,0
691,52,3,0,4,1,1,175843.68,1468,0,0,1,0,1
559,46,5,0,4,1,1,21006.1,5232,0,0,1,1,0
503,42,8,104430.08,4,1,0,147557.71,3065,0,0,1,0,1
647,64,1,91216,4,1,0,41800.18,4490,0,1,0,1,0
711,38,10,0,3,0,1,53311.78,2500,0,0,1,0,1
693,47,8,107604.66,4,1,0,80149.27,8938,0,1,0,0,1
636,36,5,117559.05,3,1,0,111573.3,9291,0,0,1,0,1
710,41,2,156067.05,4,1,0,9983.88,491,0,0,1,1,0
716,18,3,128743.8,4,0,1,197322.13,2021,1,0,0,1,0
615,30,8,0,3,0,1,3183.15,4299,0,0,1,0,1
601,42,9,133636.16,4,0,0,103315.74,799,1,0,0,1,0
844,40,7,113348.14,4,1,1,31904.31,1069,0,0,1,0,1
743,46,9,0,4,1,1,113436.08,8410,0,0,1,1,0
684,38,4,0,2,1,1,75609.84,9436,0,0,1,0,1
595,45,9,106000.12,4,0,1,191448.96,5099,1,0,0,1,0
633,58,6,98308.51,4,1,0,132034.13,2227,0,1,0,0,1
509,25,3,108738.71,3,1,1,106920.57,462,0,1,0,1,0
669,57,5,0,3,1,0,56875.76,5794,0,0,1,0,1
666,36,4,120165.4,3,1,1,33701.5,7359,0,0,1,0,1
584,40,4,82441.75,4,0,1,80852.11,9213,0,0,1,1,0
746,25,3,104833.79,4,0,1,71911.3,3566,0,1,0,1,0
718,37,7,0,3,1,0,55100.09,4539,0,0,1,1,0
694,37,3,0,3,1,0,147012.22,836,0,1,0,1,0
697,63,7,148368.02,4,0,1,118862.08,8562,0,0,1,0,1
662,36,4,166909.2,3,1,1,138871.12,1761,0,0,1,1,0
620,29,1,138740.24,3,0,1,154700.61,2948,0,0,1,1,0
792,34,1,0,4,0,0,86330.32,4558,0,0,1,0,1
598,35,8,114212.6,4,1,0,74322.85,6353,0,0,1,0,1
708,51,8,70754.18,4,1,0,92920.04,9750,0,0,1,1,0
673,51,8,79563.36,3,1,0,172200.91,9474,0,0,1,0,1
635,42,1,146766.72,3,0,0,164357.1,4848,0,0,1,0,1
676,20,1,80569.73,4,0,1,68621.98,3030,0,0,1,0,1
584,41,3,0,3,1,0,160095.48,8899,0,0,1,1,0
711,28,8,0,3,1,0,64286.39,3842,0,0,1,0,1
713,33,6,94598.48,4,0,1,197519.66,3456,0,0,1,0,1
696,38,6,142316.14,4,1,0,8018.49,1835,1,0,0,0,1
824,77,3,27517.15,3,0,0,2746.41,6721,1,0,0,0,1
776,43,4,0,3,0,0,162137.5,8754,0,0,1,1,0
754,40,2,160625.17,4,0,0,3554.63,8643,0,1,0,0,1
613,37,9,108286.5,4,1,0,114153.44,2193,0,0,1,0,1
427,40,8,0,3,1,0,82870.75,9083,0,1,0,0,1
712,40,3,109308.79,3,1,1,120158.72,2639,1,0,0,1,0
765,51,3,123372.3,4,1,0,115429.32,2031,0,0,1,0,1
708,34,4,0,4,1,0,62868.33,7188,0,0,1,1,0
679,32,0,88335.05,4,0,1,159584.81,3856,1,0,0,1,0
699,34,4,185173.81,3,1,1,120834.48,119,1,0,0,0,1
603,35,6,128993.76,3,1,1,130483.56,2620,0,0,1,0,1
490,33,5,96341,3,0,1,108313.34,4855,1,0,0,0,1
596,39,9,0,4,1,1,48963.59,424,0,0,1,0,1
543,37,8,140894.06,3,1,0,118059.19,9517,1,0,0,0,1
452,60,6,121730.49,4,1,0,142963.29,4055,0,0,1,1,0
684,18,9,90544,4,0,0,4777.23,7722,1,0,0,0,1
708,32,10,86614.06,3,1,0,172129.26,3990,0,0,1,0,1
525,57,2,145965.33,4,1,0,64448.36,320,0,1,0,1,0
668,30,8,0,3,1,1,138465.7,8724,0,1,0,1,0
646,30,5,0,3,1,1,13935.32,9204,0,0,1,1,0
489,51,3,0,3,0,0,174098.28,4653,0,0,1,1,0
682,42,0,0,4,1,0,160828.98,2754,0,0,1,0,1
762,36,5,119547.46,4,1,0,42693.65,7610,0,0,1,0,1
473,39,9,117103.26,3,1,0,85937.52,6756,0,0,1,1,0
641,42,9,132657.55,4,1,1,35367.19,2972,0,1,0,0,1
787,51,0,58137.08,4,0,0,142538.31,4392,0,0,1,0,1
624,34,6,0,4,1,1,582.59,8117,0,1,0,1,0
582,35,8,121309.17,3,1,0,28750.67,9230,1,0,0,0,1
427,39,9,0,3,1,1,28368.37,7991,0,1,0,1,0
737,50,4,127552.85,3,1,1,4225.11,9335,1,0,0,0,1
521,34,7,70731.07,4,1,0,20243.97,1454,0,1,0,1,0
548,35,10,0,4,1,0,31299.71,1167,0,0,1,1,0
771,56,2,0,4,1,0,25222.6,5561,0,1,0,1,0
618,39,2,91068.56,4,1,1,26578.69,3023,0,0,1,0,1
575,49,7,121205.15,1,1,0,168080.53,5010,1,0,0,0,1
652,37,9,145219.3,4,1,1,159132.83,3594,1,0,0,1,0
457,44,7,0,3,0,1,185992.36,6902,0,1,0,0,1
770,68,2,183555.24,4,0,1,159557.28,8098,0,0,1,1,0
691,30,9,0,4,1,1,49594.02,6883,0,0,1,0,1
789,27,8,66201.96,4,1,0,79458.12,4639,0,0,1,1,0
490,31,3,145260.23,4,0,0,114066.77,36,0,1,0,0,1
765,42,4,123311.39,3,1,0,82868.34,9691,0,0,1,0,1
741,35,6,74371.49,4,0,1,99595.67,9980,0,1,0,0,1
683,35,9,61172.04,4,0,1,82951.12,9616,0,1,0,0,1
655,32,2,0,4,1,0,71047.51,8750,0,0,1,1,0
729,44,5,0,3,0,0,9200.54,920,0,0,1,0,1
669,33,9,0,3,0,0,107221.03,9946,0,0,1,1,0
850,45,5,174088.3,1,1,1,5669.31,4166,0,1,0,1,0
674,39,6,120193.42,4,0,1,100130.95,121,0,1,0,0,1
715,45,4,0,3,1,0,55043.93,9742,0,0,1,0,1
592,70,5,71816.74,3,1,1,105096.82,8488,1,0,0,1,0
644,44,8,106022.73,3,0,1,148727.42,5425,1,0,0,1,0
726,50,9,94504.35,4,0,0,5078.9,5447,1,0,0,0,1
704,32,7,127785.17,1,0,1,184464.7,2124,0,0,1,0,1
648,54,9,120633.42,4,0,1,5924.38,1351,0,0,1,1,0
820,39,9,111336.89,4,1,1,16770.31,8780,1,0,0,0,1
468,36,3,61636.97,4,0,1,107787.42,3431,0,0,1,0,1
680,37,4,0,3,1,1,61240.87,7149,0,0,1,0,1
745,36,8,145071.24,4,0,1,6078.46,692,1,0,0,0,1
667,37,5,92171.35,2,1,1,178106.34,2032,1,0,0,1,0
540,22,4,0,2,1,0,186233.26,2431,0,0,1,0,1
498,34,5,0,3,1,0,91711.66,1297,0,0,1,0,1
662,64,0,98848.19,4,0,0,42730.12,6706,0,0,1,0,1
642,22,10,111812.52,3,1,0,183045.46,9796,1,0,0,0,1
641,40,2,110086.69,4,1,1,159773.14,2569,1,0,0,1,0
624,45,3,68639.57,4,1,1,168002.31,2530,0,0,1,1,0
603,39,5,162390.52,3,1,1,54702.66,8187,0,1,0,1,0
446,32,8,0,3,0,1,133292.94,1654,0,0,1,0,1
710,30,10,0,3,1,1,19500.1,9569,0,1,0,1,0
590,32,0,127763.24,4,1,1,100717.54,4492,0,0,1,1,0
663,31,4,103430.11,3,0,0,36479.27,3636,0,1,0,0,1
584,29,4,0,3,1,1,88866.92,5221,0,1,0,1,0
628,51,10,115280.49,3,0,1,12628.61,7080,1,0,0,1,0
539,38,8,71460.67,3,1,0,10074.05,1514,0,1,0,0,1
754,32,7,0,3,1,1,89520.75,150,0,1,0,1,0
564,28,1,0,4,1,0,162428.05,2774,0,0,1,1,0
626,39,10,132287.92,2,1,0,51467.92,4064,1,0,0,0,1
655,27,2,131691.33,4,1,1,49480.66,5122,0,0,1,0,1
545,33,1,132527.9,3,0,0,107429.71,7982,1,0,0,0,1
705,36,1,111629.29,4,1,0,21807.16,9133,0,1,0,0,1
604,34,3,0,3,1,1,38587.7,6277,0,1,0,1,0
733,74,3,106545.53,4,1,0,134589.58,888,1,0,0,0,1
546,42,9,86351.85,3,1,1,57380.13,6810,1,0,0,1,0
738,49,3,0,2,1,0,65066.48,7556,0,1,0,0,1
784,38,5,136712.91,4,0,0,169920.92,4310,0,0,1,0,1
652,27,2,166527.88,3,0,0,146007.7,2797,1,0,0,0,1
777,29,2,0,3,1,1,124489.88,9538,0,0,1,0,1
713,45,4,131038.14,4,1,1,74005.04,7688,1,0,0,0,1
439,52,3,96196.24,1,1,1,198874.52,2872,0,1,0,0,1
610,45,3,0,4,1,1,38276.84,4634,0,1,0,1,0
850,55,10,98488.08,4,1,1,155879.57,5134,0,0,1,1,0
850,42,0,0,3,1,1,44165.84,2550,0,0,1,0,1
543,46,5,140355.6,4,1,0,85086.78,4959,0,1,0,1,0
699,22,9,99339,4,1,1,68297.61,8412,0,0,1,0,1
726,34,0,185734.75,4,1,0,102036.82,5764,0,0,1,1,0
636,34,3,0,3,1,0,44756.25,1766,0,0,1,1,0
613,43,4,140681.68,4,0,0,20134.07,7297,1,0,0,1,0
724,31,2,160997.54,3,0,0,64831.36,7432,1,0,0,0,1
466,41,3,33563.95,3,1,1,178994.13,4964,0,0,1,1,0
655,67,6,148363.38,4,1,0,186995.17,9557,1,0,0,0,1
600,46,10,95502.21,4,0,1,19842.18,6651,0,0,1,0,1
660,61,5,155931.11,4,1,0,158338.39,44,0,1,0,1,0
612,31,8,117989.76,4,1,0,54129.86,3944,0,0,1,1,0
510,65,2,0,3,1,0,48071.61,181,0,0,1,0,1
612,33,0,64900.32,3,1,1,102426.12,5941,0,0,1,1,0
609,71,6,113317.1,4,1,1,108258.22,7499,1,0,0,1,0
850,27,6,96654.72,3,0,1,152740.16,7857,0,0,1,0,1
745,36,9,0,4,1,1,19605.18,6727,0,0,1,1,0
527,53,8,0,4,1,0,51711.57,7065,0,1,0,0,1
762,53,1,102520.37,4,1,0,170195.4,3051,0,0,1,0,1
602,38,7,111835.94,3,1,1,124389.61,4298,0,0,1,0,1
686,41,10,0,4,1,1,133086.45,6520,0,0,1,1,0
438,38,2,0,3,1,1,136859.55,7041,0,0,1,0,1
528,46,9,135555.66,4,1,1,133146.03,1373,1,0,0,1,0
587,36,1,0,3,0,0,17135.6,8497,0,0,1,0,1
836,32,4,109196.67,3,1,1,55218.02,8214,1,0,0,1,0
607,32,9,144272.07,3,1,1,176580.63,9189,1,0,0,0,1
692,43,10,118588.83,4,1,0,161241.65,9934,1,0,0,1,0
778,47,6,127299.34,3,1,1,124694.99,449,0,1,0,1,0
615,49,3,0,3,1,0,49872.33,1156,0,0,1,0,1
850,38,1,106871.81,3,1,1,29333.01,2137,0,0,1,1,0
622,26,8,0,3,1,0,124964.82,6667,0,1,0,1,0
749,33,10,76692.22,4,0,0,30396.43,7780,1,0,0,1,0
603,35,9,145623.36,4,1,1,163181.62,7061,1,0,0,1,0
756,44,10,137452.09,4,1,1,189543.9,140,1,0,0,0,1
764,28,10,124023.18,4,1,1,166188.28,2448,1,0,0,0,1
629,37,1,35549.81,3,0,1,49676.33,8251,1,0,0,1,0
811,42,10,0,3,1,0,3797.79,4960,0,0,1,0,1
650,47,9,0,4,1,1,187943.6,9459,0,0,1,1,0
850,39,2,0,3,1,1,179451.42,8302,0,0,1,1,0
609,35,2,147900.43,4,1,1,140000.29,6020,0,0,1,1,0
757,30,6,161378.02,4,0,1,71926.28,5680,1,0,0,1,0
579,33,1,65667.79,3,0,1,164608.98,6848,0,0,1,1,0
725,33,7,115182.84,3,1,0,177279.41,1220,1,0,0,1,0
661,33,9,0,3,1,0,84174.81,665,0,0,1,0,1
585,38,5,0,4,1,0,87363.56,3253,0,0,1,1,0
670,38,10,89416.99,4,0,1,144275.39,5622,0,0,1,0,1
730,37,1,0,3,1,0,124364.63,5587,0,0,1,1,0
511,46,1,0,4,1,0,115779.48,6272,0,0,1,1,0
