Prod_output_num,age,click_on_prod,balance,registry_to_use_time,credit_card_paid,active_member,estimated_salary,UID,locations_Taichung,locations_Tainan,locations_Taipei,gender_Female,gender_Male
706,46,7,111288.18,4,1,0,149170.25,7841,1,0,0,1,0
677,49,3,0,3,1,0,187811.71,6671,0,0,1,1,0
501,34,7,93244.42,4,0,0,199805.63,6125,1,0,0,1,0
703,45,5,0,3,1,1,131906.44,3689,0,0,1,1,0
742,39,8,140004.96,4,1,0,92985.78,9172,0,0,1,0,1
572,47,2,0,3,1,1,36099.7,4581,0,0,1,1,0
711,33,1,0,4,0,1,41590.4,8123,0,0,1,0,1
596,47,6,0,4,1,1,74835.65,915,0,0,1,0,1
567,35,8,153137.74,4,1,1,88659.07,7479,0,1,0,0,1
743,45,7,157332.26,4,1,1,125424.42,6426,0,1,0,0,1
737,36,9,0,4,0,0,188670.9,1845,0,0,1,0,1
577,29,7,0,3,1,0,55473.15,3019,0,0,1,0,1
602,38,2,71667.97,3,0,1,137111.89,8607,1,0,0,0,1
637,27,7,135842.89,4,1,0,101418.05,4406,1,0,0,1,0
575,54,9,68332.96,4,1,0,144390.75,6794,0,0,1,1,0
661,20,8,0,4,1,1,110252.53,9006,0,1,0,0,1
593,62,3,118233.81,4,0,0,24765.53,1328,1,0,0,1,0
732,42,2,118889.66,3,0,1,87422.15,4284,1,0,0,1,0
674,47,6,106901.94,4,1,0,2079.2,551,1,0,0,0,1
825,29,3,148874.01,3,0,0,71192.82,8243,0,0,1,0,1
658,55,8,119327.93,4,0,0,119439.66,7471,1,0,0,1,0
711,52,8,145262.54,4,0,0,131473.31,7530,1,0,0,1,0
663,32,3,108586.86,4,1,0,182355.21,2359,1,0,0,0,1
681,48,5,139714.4,3,0,1,73066.72,7001,1,0,0,0,1
433,49,10,0,4,1,0,87711.61,7848,0,0,1,1,0
567,35,5,166118.45,3,1,1,127827.18,2048,0,0,1,1,0
633,29,7,169988.35,4,1,1,4272,1466,0,0,1,1,0
637,43,1,135645.29,3,0,0,101382.86,8815,1,0,0,0,1
628,45,8,0,3,1,1,193903.06,6434,0,0,1,1,0
684,41,1,134177.06,4,0,1,177506.66,5286,0,1,0,1,0
599,44,10,118577.24,4,1,0,31448.52,2936,0,0,1,0,1
685,33,6,0,4,1,1,58458.26,7562,0,0,1,0,1
633,39,2,0,3,0,1,191207.03,5916,0,1,0,1,0
584,59,1,0,4,0,0,130260.11,1746,0,1,0,1,0
519,39,1,97700.02,4,1,0,30709.03,3883,0,0,1,0,1
544,64,3,124043.8,4,1,0,111402.97,1519,0,0,1,1,0
850,38,7,115378.94,4,0,0,162087.82,5938,0,1,0,0,1
670,45,9,104930.38,4,1,1,155921.81,4399,0,0,1,1,0
651,34,9,0,3,1,1,138113.71,5474,0,0,1,1,0
476,32,6,111871.93,4,0,1,112132.86,2503,0,0,1,1,0
607,40,5,90594.55,4,0,0,181598.25,5886,1,0,0,0,1
667,71,4,137260.78,4,0,0,94433.08,5664,0,1,0,0,1
729,34,9,132121.71,4,0,0,105409.31,3954,0,0,1,1,0
726,29,7,0,3,1,0,91844.14,5167,0,0,1,0,1
543,41,6,143350.41,4,1,0,192070.16,7735,1,0,0,0,1
622,26,9,0,3,1,0,153237.59,541,0,0,1,0,1
431,37,0,120764.08,4,1,0,117023.08,1359,0,0,1,0,1
719,47,9,116393.59,4,1,1,63051.32,1985,0,1,0,1,0
598,34,0,104488.17,4,0,0,43249.67,8213,0,1,0,0,1
680,33,10,183768.47,4,1,1,164119.35,9495,0,0,1,0,1
768,36,3,141334.95,4,0,0,125870.5,9036,0,0,1,1,0
570,23,2,0,4,0,1,198830.98,6880,0,0,1,0,1
680,34,9,0,3,1,0,95686.6,9641,0,0,1,0,1
542,34,8,108653.93,4,0,0,144725.14,5747,0,1,0,0,1
544,37,2,79731.91,4,1,0,57558.95,253,1,0,0,0,1
632,41,3,81877.38,4,1,0,33642.21,660,1,0,0,1,0
707,34,9,162691.16,3,1,1,94912.78,6828,1,0,0,0,1
681,42,3,118199.97,3,1,1,9452.88,2241,1,0,0,0,1
698,39,4,0,3,0,0,47455.82,8691,0,0,1,1,0
689,30,5,136650.89,4,1,0,41865.72,7201,1,0,0,1,0
849,35,4,110837.73,4,0,1,126419.8,7976,0,0,1,0,1
722,37,9,0,3,1,1,31921.95,8594,0,1,0,0,1
730,34,5,122453.37,3,1,1,138882.98,974,0,0,1,0,1
774,34,4,120875.23,3,0,0,113407.26,8941,1,0,0,0,1
613,39,8,118201.41,4,1,1,23315.59,6963,0,1,0,0,1
476,40,4,0,3,0,1,182547.04,4306,0,0,1,1,0
477,39,4,182491.57,4,1,1,185830.72,8205,1,0,0,1,0
702,60,5,138597.54,3,1,0,41536.59,9073,1,0,0,1,0
555,44,3,105770.7,2,1,1,60533.96,5922,0,0,1,1,0
626,23,6,85897.95,4,1,1,109742.8,7411,1,0,0,1,0
596,29,2,0,3,1,0,1591.19,9268,0,1,0,0,1
556,51,8,61354.14,4,1,1,198810.65,5018,0,0,1,1,0
623,44,1,83325.77,4,0,0,80828.78,5771,0,1,0,0,1
772,34,9,0,3,1,1,170980.86,8939,0,0,1,0,1
668,43,1,147167.25,4,0,1,141679.73,6924,0,1,0,0,1
831,44,3,111100.98,4,1,0,28144.07,5398,1,0,0,0,1
712,52,9,0,4,1,0,117977.45,4127,0,1,0,0,1
592,41,2,138734.94,4,1,1,90020.74,3297,0,1,0,1,0
646,37,7,96558.66,4,0,1,163427.18,1516,0,0,1,1,0
833,32,6,0,4,1,0,44323.22,6101,0,1,0,0,1
678,30,0,0,4,1,1,35113.08,1035,0,1,0,0,1
635,29,2,0,3,0,1,117173.8,9678,0,1,0,0,1
520,42,6,0,3,1,0,34410.55,33,0,1,0,1,0
670,45,5,47884.92,4,1,0,54340.24,6268,0,0,1,1,0
588,46,8,0,4,1,1,61931.21,2933,0,1,0,0,1
755,28,7,124540.28,4,0,0,188850.89,8570,0,0,1,1,0
749,40,8,141782.57,3,0,1,86333.63,683,1,0,0,1,0
721,36,1,155176.83,3,1,0,49653.37,7214,0,0,1,0,1
612,35,3,0,4,1,0,48108.72,3705,0,0,1,1,0
523,34,7,0,3,1,1,62030.06,244,0,1,0,0,1
846,61,0,0,3,1,0,96202.44,9391,0,1,0,0,1
818,72,8,135290.42,3,1,0,63729.72,7057,1,0,0,1,0
548,38,0,178056.54,3,1,1,38434.73,4532,0,1,0,0,1
534,52,1,0,2,1,0,104035.41,4579,0,0,1,0,1
523,63,6,116227.27,4,1,0,119404.63,1235,1,0,0,0,1
695,45,9,43134.65,4,0,0,77330.35,3858,0,0,1,0,1
746,24,3,137492.35,3,0,0,170142.09,1238,0,0,1,0,1
477,47,9,144900.58,4,1,1,61315.37,6138,0,0,1,0,1
512,41,7,122403.24,4,0,0,37439.9,8434,1,0,0,0,1
521,40,9,134504.78,4,1,1,18082.06,1418,1,0,0,1,0
696,66,7,119499.42,3,1,0,174027.3,6970,1,0,0,1,0
659,36,2,76190.48,3,1,0,149066.14,704,1,0,0,0,1
597,46,4,0,3,1,1,58667.16,3443,0,1,0,1,0
775,32,8,121669.23,4,0,0,125898.39,4138,1,0,0,0,1
533,43,4,80442.06,3,0,0,12537.42,6129,1,0,0,0,1
848,40,3,110929.96,4,1,0,30876.84,574,0,1,0,0,1
704,47,5,0,3,1,0,145338.61,8130,0,0,1,0,1
773,51,4,0,3,0,1,123587.83,9203,0,1,0,0,1
410,50,2,102278.79,3,1,1,89822.48,4659,1,0,0,1,0
850,19,8,0,4,1,0,68569.89,6887,0,0,1,0,1
689,58,5,0,3,0,0,49848.86,4063,0,0,1,1,0
695,35,7,79858.13,3,1,0,127977.66,9585,0,1,0,1,0
682,69,6,0,3,0,0,149604.18,9506,0,0,1,0,1
585,67,5,113978.97,3,0,0,93146.11,234,0,0,1,1,0
588,44,8,154409.74,4,1,1,49324.03,6984,0,0,1,0,1
624,35,0,180303.24,3,1,1,163587.9,1467,1,0,0,1,0
695,23,1,0,3,1,0,141756.32,5352,0,0,1,1,0
700,34,2,76322.69,4,1,1,128136.29,2162,0,0,1,1,0
712,33,3,153819.58,4,1,1,79176.09,5371,0,0,1,0,1
642,30,8,134497.27,4,0,1,43250.54,4601,1,0,0,0,1
765,36,8,92310.54,3,1,0,72924.56,495,1,0,0,0,1
745,35,9,92566.53,3,1,1,161519.77,572,0,0,1,0,1
628,50,8,0,4,0,1,144366.83,6726,0,1,0,0,1
802,41,4,90757.64,3,0,0,169183.66,5815,1,0,0,1,0
711,29,9,0,3,0,0,3234.8,6455,0,0,1,1,0
432,38,7,0,3,1,1,150580.88,1102,0,1,0,0,1
546,28,8,0,4,1,1,159254.29,1145,0,0,1,0,1
525,33,5,0,3,1,1,161002.29,6009,0,1,0,0,1
605,43,8,125338.8,3,1,1,23970.13,4156,1,0,0,1,0
588,48,1,143279.58,3,1,1,31580.8,5510,1,0,0,1,0
549,54,5,92877.33,4,1,1,2619.64,4343,1,0,0,0,1
696,47,1,106758.6,4,1,0,80591.18,5806,0,1,0,0,1
666,40,2,0,3,0,1,36371.27,4412,0,0,1,1,0
501,27,4,95331.83,3,1,1,132104.76,4029,1,0,0,0,1
732,36,7,126195.81,4,1,0,133172.48,1091,0,0,1,0,1
566,44,5,0,3,1,1,66462.79,3925,0,1,0,0,1
763,35,7,115651.6,3,1,0,104706.29,3524,0,0,1,1,0
716,31,8,109578.04,3,1,0,51503.51,9630,0,0,1,0,1
636,45,7,139859.23,4,1,0,108402.54,3857,0,0,1,1,0
614,37,8,75150.34,1,0,0,131766.67,2499,0,0,1,1,0
706,20,8,0,3,1,0,12368.11,2250,0,1,0,0,1
713,44,1,63438.91,4,1,1,64375.4,2134,0,0,1,0,1
686,22,8,0,3,0,1,142331.85,5579,0,1,0,0,1
655,20,7,134397.61,4,0,1,28029.54,4024,0,0,1,1,0
598,40,9,0,4,1,1,68462.59,5873,0,0,1,1,0
601,35,2,0,3,1,0,118983.18,4251,0,0,1,0,1
660,34,8,106486.66,3,0,0,182262.66,8746,0,0,1,0,1
558,58,2,142537.18,4,1,0,88791.83,9338,1,0,0,0,1
538,43,5,0,3,1,1,126933.73,6452,0,1,0,0,1
790,26,4,141581.71,3,0,1,98309.27,1098,0,0,1,1,0
550,33,4,118400.91,4,0,0,13999.64,7455,1,0,0,0,1
752,36,7,0,3,1,1,184866.86,4846,0,0,1,1,0
712,29,7,147199.07,4,1,0,84932.4,390,1,0,0,1,0
615,41,4,0,4,0,0,149278.96,7032,0,1,0,0,1
576,50,8,0,3,1,0,57802.62,8078,0,0,1,1,0
629,39,2,129669.32,3,1,1,82774.07,3750,0,0,1,0,1
729,46,5,117837.43,4,1,1,104016.61,2009,1,0,0,0,1
557,68,2,100194.44,4,1,0,38596.34,2760,1,0,0,0,1
695,40,7,139022.24,4,0,0,193383.13,1662,1,0,0,0,1
592,28,5,137222.77,4,0,1,39608.58,8505,0,0,1,0,1
743,39,8,0,4,1,1,94263.44,4398,0,0,1,1,0
622,29,7,101486.96,4,1,0,8788.35,7422,0,0,1,0,1
670,42,5,49508.79,2,1,0,100324.01,5366,1,0,0,1,0
576,45,5,133618.01,4,0,1,135244.87,7105,0,1,0,0,1
454,40,2,123177.01,4,1,1,148309.98,4753,0,1,0,0,1
484,29,4,130114.39,4,1,1,164017.89,170,0,0,1,1,0
685,20,4,104719.94,3,1,1,38691.34,5218,0,0,1,0,1
645,38,7,59568.57,4,1,0,167723.25,9382,0,0,1,1,0
741,40,4,104784.23,4,1,1,135163.76,3553,0,1,0,0,1
693,43,4,152341.55,4,1,1,9241.78,2826,0,0,1,1,0
787,33,1,126588.81,3,0,0,62163.53,2167,0,0,1,0,1
538,42,9,0,4,0,1,152855.96,2919,0,1,0,1,0
478,32,6,71187.24,4,1,0,110593.62,4580,0,0,1,1,0
579,36,9,129829.59,4,1,0,60906.12,1240,0,0,1,0,1
543,37,3,0,3,1,0,78915.68,3482,0,1,0,0,1
520,34,4,134007.9,4,1,0,193209.11,4085,0,0,1,0,1
757,33,1,122088.67,4,1,1,42581.09,7721,1,0,0,0,1
672,40,4,89025.88,3,1,1,188892.19,9146,1,0,0,0,1
717,42,5,0,3,1,1,172665.21,1237,0,0,1,0,1
586,33,7,0,3,1,0,168261.4,7925,0,1,0,1,0
527,25,6,0,3,0,0,96758.58,3315,0,0,1,1,0
730,38,0,38848.19,3,0,1,94003.11,3992,1,0,0,0,1
623,34,9,0,4,1,1,24255.21,8052,0,0,1,1,0
736,26,4,135889.13,4,1,0,165692.03,3125,0,1,0,1,0
671,45,6,99564.22,4,1,0,108872.45,224,1,0,0,0,1
497,47,6,0,4,1,0,90055.08,735,0,0,1,0,1
582,33,2,122394,4,1,0,22113.93,8973,1,0,0,0,1
687,21,8,0,3,1,0,154767.34,1577,0,1,0,1,0
600,30,2,119755,4,1,0,21852.91,9798,1,0,0,0,1
667,42,9,0,3,0,0,58137.42,671,0,0,1,0,1
775,30,4,0,3,0,0,57461.13,1363,0,1,0,0,1
663,52,0,136298.65,4,1,1,144593.3,6368,0,1,0,0,1
458,35,9,146780.52,3,1,0,3476.38,6214,1,0,0,0,1
651,36,8,0,3,1,1,91652.43,4226,0,1,0,1,0
795,40,2,101891.1,4,1,0,183044.86,9896,0,0,1,1,0
655,50,10,0,1,1,1,179267.94,2509,0,0,1,1,0
546,36,7,85660.96,4,0,1,134778.01,9026,0,1,0,1,0
639,35,5,136526.26,3,1,1,59653.03,7947,0,1,0,1,0
707,46,7,127476.73,3,1,0,146011.55,8178,0,0,1,1,0
627,70,1,94416.78,4,0,0,145299.5,9380,0,0,1,0,1
582,41,6,70349.48,3,0,0,178074.04,39,1,0,0,0,1
563,22,3,137583.04,4,0,0,5791.85,7858,0,0,1,0,1
679,36,1,97234.58,4,1,1,188997.08,4191,0,0,1,0,1
596,33,8,0,4,1,1,121189.3,6284,0,0,1,0,1
662,39,5,139562.05,3,1,1,61636.22,9305,0,0,1,1,0
533,36,7,85311.7,4,0,0,156731.91,31,0,0,1,0,1
669,23,1,0,3,0,1,66088.83,722,0,0,1,0,1
711,36,8,0,3,1,1,55207.41,4780,0,1,0,0,1
622,33,3,96926.12,3,1,1,48553.77,7953,1,0,0,0,1
680,44,0,129974.79,3,1,0,33391.38,4022,1,0,0,0,1
573,38,4,0,3,1,0,196517.43,5485,0,1,0,0,1
632,34,2,0,3,0,1,165385.55,8482,0,0,1,1,0
850,39,8,0,3,1,0,37090.44,8805,0,1,0,0,1
626,26,8,0,3,0,1,191420.71,415,0,1,0,0,1
549,52,1,0,4,0,0,8636.05,126,0,0,1,1,0
609,45,4,89122.3,4,1,0,199256.98,3789,0,1,0,1,0
675,33,6,0,3,1,1,34045.61,7195,0,0,1,1,0
589,29,2,0,3,0,0,98320.27,2958,0,0,1,0,1
611,34,4,0,3,1,1,170950.58,1461,0,1,0,0,1
585,32,8,144705.87,3,0,1,171482.56,4894,0,0,1,1,0
663,30,4,0,2,1,1,101371.05,5188,0,1,0,0,1
709,36,8,0,3,1,0,69676.55,8278,0,0,1,1,0
824,30,0,133634.02,4,1,0,162053.92,1294,0,0,1,0,1
650,42,4,194532.66,4,1,1,171045.31,7327,0,1,0,0,1
767,35,2,0,3,0,1,144251.38,8633,0,0,1,1,0
650,55,2,140891.46,2,1,0,179834.45,5093,1,0,0,1,0
518,50,4,0,4,0,1,107112.25,8955,0,1,0,0,1
664,44,7,77526.66,2,0,1,57338.56,7242,0,1,0,0,1
832,61,2,0,4,0,0,127804.66,5742,0,0,1,0,1
707,51,10,98438.23,4,0,1,70778.63,4892,1,0,0,1,0
753,92,3,121513.31,4,0,0,195563.99,6443,0,0,1,0,1
532,37,5,0,3,0,0,6761.84,8668,0,1,0,1,0
618,40,0,140306.38,4,1,1,160618.61,8265,1,0,0,1,0
567,37,7,0,3,1,0,28690.9,1669,0,0,1,1,0
644,38,3,0,3,1,0,79928.41,6920,0,0,1,0,1
644,40,9,137285.26,1,1,1,77063.63,3152,0,0,1,1,0
562,27,3,0,3,1,1,28137.03,9283,0,0,1,1,0
696,52,6,139781.06,4,1,1,27445.4,2898,0,0,1,0,1
706,39,8,112889.91,4,0,0,6723.66,5925,1,0,0,1,0
698,27,7,0,3,1,1,111471.55,7497,0,0,1,0,1
472,32,1,159397.75,4,0,0,57323.18,6678,0,1,0,1,0
762,43,5,134204.67,4,1,0,139971.01,8690,0,1,0,1,0
437,26,1,120923.52,4,0,0,78854.57,6648,0,0,1,1,0
833,34,3,144751.81,4,0,1,166472.81,9971,0,0,1,1,0
694,31,5,0,4,1,1,35593.18,6632,0,1,0,0,1
758,40,3,0,3,0,1,96097.65,7092,0,1,0,0,1
547,22,7,141287.15,4,1,1,118142.79,7309,0,1,0,1,0
786,35,3,0,3,1,1,92712.97,4665,0,0,1,0,1
595,53,7,0,3,1,1,41371.68,5926,0,0,1,1,0
632,36,7,0,3,1,0,52526.65,1831,0,0,1,1,0
709,23,10,0,3,0,1,129590.18,410,0,1,0,0,1
607,40,1,112544.45,4,1,0,19842.22,9870,0,1,0,0,1
479,34,5,117593.48,3,0,1,113308.29,9964,0,0,1,0,1
720,45,1,102882.4,3,1,0,35633.15,2049,0,0,1,1,0
821,31,2,68927.57,4,1,0,25445,7256,1,0,0,1,0
599,25,6,120383.41,4,1,0,24903.09,2749,0,0,1,0,1
560,43,4,95140.44,3,1,1,123181.44,3273,0,1,0,1,0
735,34,1,141796.43,4,1,1,45858.49,8682,0,0,1,0,1
653,60,2,120731.39,1,1,0,138160.11,3841,0,0,1,1,0
672,21,1,35741.69,4,1,1,28789.94,6411,1,0,0,1,0
605,31,1,117992.59,4,1,0,183598.77,476,1,0,0,1,0
850,50,10,0,3,1,0,33741.84,1872,0,1,0,1,0
686,47,5,170935.94,4,1,1,173179.79,1070,1,0,0,1,0
627,62,3,143426.34,3,1,0,143104.3,5867,1,0,0,0,1
724,30,7,115315.04,4,1,1,15216.53,1270,1,0,0,0,1
498,46,1,91857.66,4,1,1,101954.78,5855,0,0,1,0,1
650,23,5,0,4,1,0,180622.43,4290,0,1,0,1,0
702,32,8,71667.74,4,1,0,126082.18,2406,0,1,0,0,1
737,43,0,80090.93,4,1,1,39920,5540,0,0,1,0,1
708,32,3,151691.44,3,1,0,172810.51,3855,1,0,0,0,1
767,45,7,132746.2,3,1,1,26628.88,8398,1,0,0,1,0
559,62,6,118756.62,4,1,0,20367.68,9582,0,0,1,0,1
507,36,4,83543.37,4,0,1,140134.43,839,0,0,1,0,1
669,46,3,0,3,0,0,8487.75,23,0,0,1,0,1
561,49,8,0,3,1,0,12513.07,8605,0,0,1,1,0
619,42,8,132796.04,2,1,0,191821.35,7590,1,0,0,1,0
550,42,10,128707.31,4,1,1,63092.65,9536,1,0,0,1,0
558,33,0,108477.49,4,1,0,109096.71,8838,0,0,1,0,1
548,41,4,82596.8,4,0,0,55672.09,6078,0,0,1,1,0
628,39,1,115341.19,4,1,0,107674.3,6929,1,0,0,0,1
771,32,5,62321.62,4,1,0,40920.59,1597,0,0,1,0,1
634,36,1,69518.95,4,1,1,116238.39,8005,0,0,1,1,0
468,32,8,137649.47,4,0,1,198714.29,3545,0,0,1,1,0
689,31,3,139799.63,4,0,0,120663.57,2470,0,1,0,1,0
809,50,10,118098.62,4,1,0,100720.02,7662,1,0,0,0,1
646,51,4,101629.3,4,0,1,130541.1,5341,0,0,1,1,0
586,32,1,0,3,0,1,31635.99,6882,0,0,1,0,1
718,35,2,167924.95,4,1,1,43024.64,4074,0,0,1,1,0
650,32,4,79450.09,4,1,0,118324.75,8972,0,1,0,1,0
850,40,4,97990.49,3,0,1,106691.02,6178,1,0,0,1,0
766,28,3,62717.84,3,1,0,13182.43,7859,1,0,0,1,0
720,59,6,0,3,1,0,160849.43,5326,0,1,0,1,0
669,51,3,88827.53,4,0,1,85250.77,5838,0,1,0,0,1
593,45,4,138825.19,4,0,1,10828.78,9685,0,0,1,0,1
600,31,8,0,3,1,0,121555.51,9674,0,0,1,0,1
601,43,3,141859.12,3,1,0,111249.62,6092,1,0,0,0,1
562,48,3,92347.96,4,1,0,163116.75,5861,0,0,1,0,1
833,29,1,96462.25,3,0,0,48986.18,4575,1,0,0,0,1
593,29,2,152265.43,4,1,1,34004.44,369,0,0,1,1,0
682,26,8,0,3,1,1,178373.43,7583,0,0,1,0,1
565,38,2,158651.29,3,1,0,179445.28,1861,1,0,0,1,0
731,30,7,0,3,1,0,184581.68,3657,0,0,1,0,1
579,37,5,152212.88,3,0,1,120219.14,1286,0,1,0,0,1
769,48,2,96542.16,3,0,0,197885.72,4687,0,0,1,0,1
850,36,5,119984.07,4,1,1,191535.11,5559,1,0,0,0,1
691,37,7,123067.63,4,1,0,98162.44,6065,1,0,0,1,0
480,35,2,165692.91,4,1,0,197984.58,2189,0,0,1,0,1
677,43,3,133214.88,3,1,0,95936.84,5654,0,1,0,1,0
627,27,2,0,3,1,1,125451.01,9759,0,0,1,1,0
850,37,3,212778.2,4,0,0,69372.88,1533,0,0,1,1,0
633,42,10,0,4,0,0,79408.17,7971,0,1,0,0,1
581,26,3,105099.45,4,1,0,184520,6109,1,0,0,1,0
777,39,8,0,3,1,0,18613.52,6224,0,0,1,0,1
643,45,4,45144.43,4,1,1,60917.24,883,0,0,1,1,0
707,32,9,0,3,1,1,126475.79,8001,0,1,0,0,1
675,34,1,124619.33,3,0,0,163667.56,3557,0,0,1,0,1
737,38,6,146282.79,3,1,1,198516.2,2060,0,1,0,0,1
677,40,7,95312.8,4,1,0,62944.75,7631,0,1,0,0,1
625,39,2,0,3,1,1,100403.05,3955,0,0,1,0,1
586,38,2,136858.42,4,0,0,189143.94,9730,1,0,0,0,1
672,53,7,0,4,1,0,136910.18,1453,0,0,1,1,0
850,35,2,80931.75,4,0,1,12639.67,3170,1,0,0,1,0
730,25,5,167385.81,4,1,0,56307.51,8659,0,1,0,0,1
521,37,5,105843.26,3,1,0,84908.2,7241,0,0,1,0,1
668,72,2,0,3,1,0,70783.61,8865,0,0,1,0,1
655,29,9,0,3,0,0,85736.26,5069,0,1,0,1,0
760,43,6,175735.5,4,1,0,157337.29,8986,0,1,0,0,1
570,36,3,0,3,1,1,92118.75,8920,0,0,1,1,0
777,53,10,0,3,1,1,189992.97,277,0,0,1,1,0
583,47,5,102562.23,4,1,1,92708.1,1640,0,1,0,0,1
529,27,1,0,3,1,0,37769.98,9319,0,0,1,1,0
669,44,8,96418.09,4,0,1,131609.48,2662,0,0,1,1,0
659,29,9,82916.48,4,1,0,84133.48,6925,1,0,0,0,1
791,31,1,130240.33,4,0,1,96546.55,8070,1,0,0,0,1
732,79,10,61811.23,4,1,0,104222.8,3651,0,0,1,0,1
